locality;month;day;year;sites;observer;zone;exposure;ID_transect;area_uvc;depth;genus_species;abund;size_cm 
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_2;40;6;scarus_ghobban;6;17.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_2;40;6;chylomycterus_reticulatus;1;35
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;scarus_ghobban;2;2.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;cirrhitichthys_oxycephalus;2;2.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;thalassoma_lucasanum;70;2.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;johnrandallia_nigrirostris;24;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;scarus_ghobban;7;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;stegastes_acapulcoensis;16;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;cirrhitichthys_oxycephalus;1;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;chromis_atrilobata;100;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;thalassoma_lucasanum;100;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;sufflamen_verres;1;7.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;scarus_ghobban;16;12.5
islas_murielago;28;7;2016;mm;s_mena_gonzalez;;;islas_murielago_mm_2016_s_mena_gonzalez_3;40;6;stegastes_acapulcoensis;6;12.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;thalassoma_lucasanum;59;2.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;holacanthus_passer;3;2.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;thalassoma_lucasanum;3;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;holacanthus_passer;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;sufflamen_verres;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;halichoeres_nicholsi;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_1;40;5;sufflamen_verres;2;12.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_2;40;5;thalassoma_lucasanum;31;2.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_2;40;5;holacanthus_passer;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_2;40;5;thalassoma_lucasanum;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_2;40;5;acanthurus_xanthopterus;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_2;40;5;acanthurus_triostegus;22;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;thalassoma_lucasanum;30;2.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;stegastes_acapulcoensis;1;2.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;sufflamen_verres;1;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;thalassoma_lucasanum;3;7.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;scarus_ghobban;23;12.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;novaculichthys_taeniourus;1;12.5
islas_murielago;27;7;2016;san_pedrito;s_mena_gonzalez;;;islas_murielago_san_pedrito_2016_s_mena_gonzalez_3;40;5;sufflamen_verres;1;25
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;halichoeres_dispilus;50;2.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;serranus_psittacinus;4;7.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;halichoeres_dispilus;130;7.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;serranus_psittacinus;1;12.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;diodon_holocanthus;2;12.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;halichoeres_dispilus;10;12.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;lutjanus_guttatus;20;17.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;chaetodon_humeralis;1;17.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;lutjanus_guttatus;48;25
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;diodon_holocanthus;1;25
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;haemulon_steindachneri;2;25
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;arothron_hispidus;1;25
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;lutjanus_guttatus;18;35
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;lutjanus_argentiventris;44;35
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;anisotremus_taeniatus;2;35
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_1;40;6.4;epinephelus_labriformis;2;35
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_2;40;6.6;halichoeres_dispilus;20;2.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_2;40;6.6;serranus_psittacinus;5;7.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_2;40;6.6;halichoeres_dispilus;40;7.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_2;40;6.6;plagiotremus_azaleus;3;12.5
islas_tortuga;4;9;2013;bahia_curu;a_beita;;;islas_tortuga_bahia_curu_2013_a_beita_3;40;7.1;halichoeres_dispilus;8;7.5
islas_tortuga;13;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_1;40;;stegastes_acapulcoensis;2;2.5
islas_tortuga;14;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_1;40;;abudefduf_troschelii;2;2.5
islas_tortuga;13;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_1;40;;stegastes_acapulcoensis;1;7.5
islas_tortuga;16;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_1;40;;serranus_psittacinus;2;7.5
islas_tortuga;15;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_1;40;;uraspis_helvola;8;25
islas_tortuga;19;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_2;40;;anisotremus_caesius;3;12.5
islas_tortuga;18;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_2;40;;microspathodon_dorsalis;2;17.5
islas_tortuga;17;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_2;40;;mugil_curema;7;35
islas_tortuga;20;9;2013;bahia_curu;n_sandoval;;;islas_tortuga_bahia_curu_2013_n_sandoval_3;40;;stegastes_acapulcoensis;3;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;stegastes_acapulcoensis;5;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;stegastes_flavilatus;15;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;thalassoma_lucasanum;40;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;halichoeres_dispilus;3;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;stegastes_acapulcoensis;8;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;thalassoma_lucasanum;25;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;serranus_psittacinus;1;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;stegastes_acapulcoensis;15;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;scarus_ghobban;2;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;serranus_psittacinus;8;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;sufflamen_verres;1;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;halichoeres_notospilus;2;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;halichoeres_nicholsi;1;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;scarus_ghobban;2;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;thalassoma_lucasanum;9;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;epinephelus_labriformis;2;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;cephalopholis_panamensis;1;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;epinephelus_labriformis;1;25
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;sufflamen_verres;2;25
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_1;40;2.8;diodon_holocanthus;1;25
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_acapulcoensis;5;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_flavilatus;6;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;halichoeres_dispilus;4;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;serranus_psittacinus;4;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;abudefduf_troschelii;5;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;canthigaster_punctatissima;1;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_flavilatus;3;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;halichoeres_dispilus;10;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;canthigaster_punctatissima;3;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;chaetodon_humeralis;5;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_acapulcoensis;2;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_flavilatus;13;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;thalassoma_lucasanum;1;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;halichoeres_dispilus;11;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;serranus_psittacinus;4;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;sufflamen_verres;4;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;plagiotremus_azaleus;1;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;stegastes_flavilatus;5;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;scarus_ghobban;5;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;thalassoma_lucasanum;13;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;sufflamen_verres;3;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_2;40;3;alphestes_immaculatus;1;25
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;stegastes_flavilatus;14;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;thalassoma_lucasanum;1;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;halichoeres_dispilus;2;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;serranus_psittacinus;1;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;canthigaster_punctatissima;2;2.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;stegastes_flavilatus;12;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;thalassoma_lucasanum;11;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;halichoeres_dispilus;22;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;serranus_psittacinus;6;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;sufflamen_verres;1;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;alphestes_immaculatus;1;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;pomacanthus_zonipectus;1;7.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;thalassoma_lucasanum;2;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;halichoeres_dispilus;4;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;serranus_psittacinus;4;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;sufflamen_verres;8;12.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;thalassoma_lucasanum;5;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;chaetodon_humeralis;2;17.5
islas_tortuga;4;9;2013;el_cirial;a_beita;;;islas_tortuga_el_cirial_2013_a_beita_3;40;3.4;sufflamen_verres;4;25
islas_tortuga;5;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_1;40;;microspathodon_dorsalis;2;2.5
islas_tortuga;4;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_1;40;;stegastes_flavilatus;3;7.5
islas_tortuga;7;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_1;40;;halichoeres_dispilus;3;7.5
islas_tortuga;6;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_1;40;;diodon_holocanthus;1;17.5
islas_tortuga;8;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_2;40;;thalassoma_lucasanum;3;2.5
islas_tortuga;8;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_2;40;;thalassoma_lucasanum;2;7.5
islas_tortuga;9;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_2;40;;cirrhitus_rivulatus;1;17.5
islas_tortuga;10;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_2;40;;epinephelus_labriformis;1;25
islas_tortuga;11;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_3;40;;microspathodon_dorsalis;5;2.5
islas_tortuga;12;9;2013;el_cirial;n_sandoval;;;islas_tortuga_el_cirial_2013_n_sandoval_3;40;;thalassoma_lucasanum;3;2.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;plagiotremus_azaleus;1;2.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;stegastes_flavilatus;1;2.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;halichoeres_dispilus;3;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;serranus_psittacinus;6;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;halichoeres_dispilus;7;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;#N/A;30;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;sufflamen_verres;1;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;diodon_holocanthus;1;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_1;40;3;sufflamen_verres;3;17.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;serranus_psittacinus;5;2.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;stegastes_flavilatus;1;2.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;serranus_psittacinus;1;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;halichoeres_dispilus;4;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;chaetodon_humeralis;2;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_2;40;4;alphestes_multiguttatus;1;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;thalassoma_lucasanum;3;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;halichoeres_dispilus;4;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;halichoeres_chierchiae;1;7.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;lutjanus_guttatus;3;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;chaetodon_humeralis;25;12.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;haemulon_steindachneri;5;17.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;haemulon_maculicauda;10;17.5
islas_tortuga;4;2;2014;el_cirial;js_vargas;;;islas_tortuga_el_cirial_2014_js_vargas_3;40;4;halichoeres_nicholsi;1;17.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;thalassoma_lucasanum;12;2.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;canthigaster_punctatissima;1;2.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;microspathodon_dorsalis;3;2.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;thalassoma_lucasanum;2;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;stegastes_flavilatus;3;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;halichoeres_dispilus;6;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;chromis_atrilobata;10;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;thalassoma_lucasanum;1;12.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;halichoeres_dispilus;8;12.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;holacanthus_passer;3;17.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_1;40;;holacanthus_passer;1;25
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;halichoeres_dispilus;10;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;chromis_atrilobata;100;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;stegastes_flavilatus;2;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;johnrandallia_nigrirostris;2;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;haemulon_sexfasciatum;1;12.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;abudefduf_troschelii;3;12.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;microspathodon_dorsalis;3;25
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;cephalopholis_panamensis;1;25
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_2;40;;lutjanus_guttatus;8;25
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_3;40;;halichoeres_dispilus;5;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_3;40;;stegastes_flavilatus;3;7.5
islas_tortuga;4;9;2013;el_reloj;n_sandoval;;;islas_tortuga_el_reloj_2013_n_sandoval_3;40;;halichoeres_nicholsi;2;12.5
islas_tortuga;4;2;2014;el_reloj;jc_azofeifa;;;islas_tortuga_el_reloj_2014_jc_azofeifa_1;40;7;thalassoma_lucasanum;3;2.5
islas_tortuga;4;2;2014;el_reloj;jc_azofeifa;;;islas_tortuga_el_reloj_2014_jc_azofeifa_1;40;7;canthigaster_punctatissima;2;2.5
